timestamp,latitude,longitude,response
2024-06-11 19:41:32,17.16298313294563,86.30437158244807,Error: 500
2024-06-11 19:41:34,15.030714886988344,90.97147103239189,"{'AQI': 1, 'Lead_pollutant': 'NH3', 'last_update': '11-06-2024 19:00:00', 'latitude': '20.240790', 'longitude': '85.836784'}"
2024-06-11 19:41:36,33.99773218008079,80.66291228982438,"{'AQI': 87, 'Lead_pollutant': 'PM10', 'last_update': '11-06-2024 19:00:00', 'latitude': '30.269444', 'longitude': '78.044167'}"
2024-06-11 19:41:38,29.267994927381704,84.73462223053197,Error: 500
2024-06-11 19:41:40,12.110274459995303,85.45789441670365,"{'AQI': 15, 'Lead_pollutant': 'PM2.5', 'last_update': '11-06-2024 19:00:00', 'latitude': '13.1036', 'longitude': '80.2909'}"
2024-06-11 19:41:42,17.041109647053545,90.82219568179968,"{'AQI': 42, 'Lead_pollutant': 'PM10', 'last_update': '11-06-2024 19:00:00', 'latitude': '22.06047', 'longitude': '88.109737'}"
2024-06-11 19:41:44,6.412067458157394,78.49281582095112,Error: 500
2024-06-11 19:41:47,8.27523130860512,69.95136196738699,"{'AQI': 50, 'Lead_pollutant': 'PM2.5', 'last_update': '11-06-2024 19:00:00', 'latitude': '11.875000', 'longitude': '75.373200'}"
2024-06-11 19:41:49,18.9168882411049,84.74323831817004,"{'AQI': 1, 'Lead_pollutant': 'NH3', 'last_update': '11-06-2024 19:00:00', 'latitude': '20.240790', 'longitude': '85.836784'}"
2024-06-11 19:41:52,33.69644385139068,83.86720356516895,"{'AQI': 76, 'Lead_pollutant': 'PM10', 'last_update': '11-06-2024 19:00:00', 'latitude': '30.075911', 'longitude': '78.2859547'}"
2024-06-11 19:41:54,6.74003195992244,96.10461577081321,Error: 500
2024-06-11 19:41:56,22.91493358700061,92.1773140518715,"{'AQI': 18, 'Lead_pollutant': 'PM2.5', 'last_update': '11-06-2024 19:00:00', 'latitude': '23.7176342', 'longitude': '92.7192841'}"
2024-06-11 19:41:58,14.303225203419823,68.24338989160576,"{'AQI': 48, 'Lead_pollutant': 'OZONE', 'last_update': '11-06-2024 19:00:00', 'latitude': '16.6870449', 'longitude': '74.2505872'}"
2024-06-11 19:42:01,29.667554379477473,71.41527543918323,"{'AQI': 203, 'Lead_pollutant': 'PM10', 'last_update': '11-06-2024 19:00:00', 'latitude': '29.931624', 'longitude': '73.864511'}"
2024-06-11 19:42:03,12.154469206627754,89.5833927046523,Error: 500
2024-06-11 19:42:05,21.57506141871593,78.13528718188338,"{'AQI': 5, 'Lead_pollutant': 'NH3', 'last_update': '11-06-2024 19:00:00', 'latitude': '20.9402359', 'longitude': '77.7895248'}"
2024-06-11 19:42:08,36.2399036818551,69.63991224044848,Error: 500
2024-06-11 19:42:10,25.821667057044394,69.03756317936795,"{'AQI': 20, 'Lead_pollutant': 'NO2', 'last_update': '11-06-2024 19:00:00', 'latitude': '26.912329', 'longitude': '70.909168'}"
2024-06-11 19:42:12,15.440737044556357,92.28871747682793,"{'AQI': 42, 'Lead_pollutant': 'PM10', 'last_update': '11-06-2024 19:00:00', 'latitude': '22.06047', 'longitude': '88.109737'}"
2024-06-11 19:42:14,26.280156319208242,83.09947628030464,"{'AQI': 12, 'Lead_pollutant': 'OZONE', 'last_update': '11-06-2024 19:00:00', 'latitude': '26.730136', 'longitude': '83.433859'}"
2024-06-11 19:42:16,9.470004814616548,86.19386734781293,Error: 500
2024-06-11 19:42:18,35.06988387424124,73.99752168903144,Error: 500
2024-06-11 19:42:20,11.788676855665658,75.38773905486487,"{'AQI': 50, 'Lead_pollutant': 'PM2.5', 'last_update': '11-06-2024 19:00:00', 'latitude': '11.875000', 'longitude': '75.373200'}"
2024-06-11 19:42:21,20.809262408494135,94.88813530201475,"{'AQI': 18, 'Lead_pollutant': 'PM2.5', 'last_update': '11-06-2024 19:00:00', 'latitude': '23.7176342', 'longitude': '92.7192841'}"
2024-06-11 19:42:23,28.607946690468818,69.59583375155296,"{'AQI': 20, 'Lead_pollutant': 'NO2', 'last_update': '11-06-2024 19:00:00', 'latitude': '26.912329', 'longitude': '70.909168'}"
2024-06-11 19:42:26,31.36273837539466,69.98600547418137,"{'AQI': 203, 'Lead_pollutant': 'PM10', 'last_update': '11-06-2024 19:00:00', 'latitude': '29.931624', 'longitude': '73.864511'}"
2024-06-11 19:42:29,17.03358661153313,82.66768969597571,"{'AQI': 15, 'Lead_pollutant': 'NO2', 'last_update': '11-06-2024 19:00:00', 'latitude': '16.9872867', 'longitude': '81.7363176'}"
2024-06-11 19:42:31,29.607769971016143,72.76520438332864,"{'AQI': 203, 'Lead_pollutant': 'PM10', 'last_update': '11-06-2024 19:00:00', 'latitude': '29.931624', 'longitude': '73.864511'}"
2024-06-11 19:42:33,6.2085216996096975,81.13018957156015,"{'AQI': 16, 'Lead_pollutant': 'PM2.5', 'last_update': '11-06-2024 19:00:00', 'latitude': '9.36399', 'longitude': '78.831977'}"
2024-06-11 19:42:35,11.701747877151185,79.85391431154417,Error: 500
2024-06-11 19:42:37,26.993893333614057,86.46080395573455,"{'AQI': 97, 'Lead_pollutant': 'PM10', 'last_update': '11-06-2024 19:00:00', 'latitude': '25.892357', 'longitude': '86.590325'}"
2024-06-11 19:42:39,13.940452242596944,81.68556087680153,"{'AQI': 5, 'Lead_pollutant': 'SO2', 'last_update': '11-06-2024 19:00:00', 'latitude': '13.164544', 'longitude': '80.26285'}"
2024-06-11 19:42:41,13.323010463654791,96.3128031982055,"{'AQI': 18, 'Lead_pollutant': 'PM2.5', 'last_update': '11-06-2024 19:00:00', 'latitude': '23.7176342', 'longitude': '92.7192841'}"
2024-06-11 19:42:43,24.81409614776666,88.44038976460351,"{'AQI': 95, 'Lead_pollutant': 'PM2.5', 'last_update': '11-06-2024 19:00:00', 'latitude': '25.560083', 'longitude': '87.553265'}"
2024-06-11 19:42:45,31.13700937919343,73.57329110978087,"{'AQI': 28, 'Lead_pollutant': 'NO2', 'last_update': '11-06-2024 19:00:00', 'latitude': '31.620000', 'longitude': '74.876512'}"
2024-06-11 19:42:47,21.840976553995,92.21060713977843,"{'AQI': 18, 'Lead_pollutant': 'PM2.5', 'last_update': '11-06-2024 19:00:00', 'latitude': '23.7176342', 'longitude': '92.7192841'}"
2024-06-11 19:42:49,15.791169885598176,71.95815139858446,"{'AQI': 48, 'Lead_pollutant': 'OZONE', 'last_update': '11-06-2024 19:00:00', 'latitude': '16.6870449', 'longitude': '74.2505872'}"
2024-06-11 19:42:51,16.848723769285854,91.34481863634579,"{'AQI': 42, 'Lead_pollutant': 'PM10', 'last_update': '11-06-2024 19:00:00', 'latitude': '22.06047', 'longitude': '88.109737'}"
2024-06-11 19:42:53,33.243772044673264,79.92340984267256,"{'AQI': 87, 'Lead_pollutant': 'PM10', 'last_update': '11-06-2024 19:00:00', 'latitude': '30.269444', 'longitude': '78.044167'}"
2024-06-11 19:42:55,30.680708701215426,89.27471333808752,"{'AQI': 14, 'Lead_pollutant': 'CO', 'last_update': '11-06-2024 19:00:00', 'latitude': '27.338530', 'longitude': '88.614099'}"
2024-06-11 19:42:57,6.691425030520435,75.94303680467257,Error: 500
2024-06-11 19:42:59,7.871144851542143,84.05975146055374,"{'AQI': 16, 'Lead_pollutant': 'PM2.5', 'last_update': '11-06-2024 19:00:00', 'latitude': '9.36399', 'longitude': '78.831977'}"
2024-06-11 19:43:01,17.85669038334187,71.54493182186884,"{'AQI': 29, 'Lead_pollutant': 'PM10', 'last_update': '11-06-2024 19:00:00', 'latitude': '18.897756', 'longitude': '72.813320'}"
2024-06-11 19:43:04,10.443201577416424,79.64086358597847,"{'AQI': 31, 'Lead_pollutant': 'SO2', 'last_update': '11-06-2024 19:00:00', 'latitude': '11.06825', 'longitude': '79.07033'}"
2024-06-11 19:43:07,35.272153258407485,83.70616297409222,"{'AQI': 87, 'Lead_pollutant': 'PM10', 'last_update': '11-06-2024 19:00:00', 'latitude': '30.269444', 'longitude': '78.044167'}"
2024-06-11 19:43:09,23.305087269169793,69.70997045195605,"{'AQI': 5, 'Lead_pollutant': 'NH3', 'last_update': '11-06-2024 19:00:00', 'latitude': '22.977134', 'longitude': '72.553024'}"
2024-06-11 19:43:11,13.5963377484588,85.49072312090263,Error: 500
2024-06-11 19:43:13,17.261605800556666,75.41677647584363,"{'AQI': 42, 'Lead_pollutant': 'PM10', 'last_update': '11-06-2024 19:00:00', 'latitude': '16.802639', 'longitude': '75.722694'}"
2024-06-11 19:43:15,14.26224509850533,70.04522500804408,"{'AQI': 32, 'Lead_pollutant': 'NO2', 'last_update': '11-06-2024 19:00:00', 'latitude': '15.888653', 'longitude': '74.541751'}"
2024-06-11 19:43:17,27.32932037580038,84.5144975050868,Error: 500
2024-06-11 19:43:18,21.867362857813966,78.63662672329474,"{'AQI': 24, 'Lead_pollutant': 'CO', 'last_update': '11-06-2024 19:00:00', 'latitude': '21.152875', 'longitude': '79.0517531'}"
2024-06-11 19:43:21,26.973309727547004,91.57667323609068,"{'AQI': 65, 'Lead_pollutant': 'PM10', 'last_update': '11-06-2024 19:00:00', 'latitude': '26.446912', 'longitude': '91.439057'}"
2024-06-11 19:43:23,30.32695954207545,96.50929514147533,"{'AQI': 37, 'Lead_pollutant': 'PM2.5', 'last_update': '11-06-2024 19:00:00', 'latitude': '26.987634', 'longitude': '94.636574'}"
2024-06-11 19:43:25,28.13080779265959,76.69971556687288,"{'AQI': 84, 'Lead_pollutant': 'PM2.5', 'last_update': '11-06-2024 19:00:00', 'latitude': '28.206800', 'longitude': '76.799700'}"
2024-06-11 19:43:27,36.46505766449174,75.66031592468218,Error: 500
